order_id,order_date,order_status,total_price,currency,Product ID,Product Name,Category,quantity_sold,discount_amount,payment_method,shipping_cost,customer_id,customer_name,email,location_id,city,customer_type
ORD_01537,15/03/24,Completed,4249,INR,PD_15,Yoga Mat,Sports & Outdoors,2,309,UPI,78,CUST_134,ASharma,asharma353@gmail.com,LOC_34,Indore,New
ORD_01538,01/02/24,Completed,9227,INR,PD_08,Camping Tent,Sports & Outdoors,2,487,Credit Card,40,CUST_199,NBhosale,nbhosale418@outlook.com,LOC_49,Varanasi,New
ORD_01539,29/03/24,Completed,13162,INR,PD_04,Yoga Mat,Sports & Outdoors,4,361,PayPal,95,CUST_156,RDeshmukh,rdeshmukh514@outlook.com,LOC_06,Rajkot,New
ORD_01540,17/02/24,Canceled,5482,INR,PD_03,Microwave,Home & Kitchen,4,424,UPI,74,CUST_004,NDeshmukh,ndeshmukh617@outlook.com,LOC_04,Pune,New
ORD_01541,09/03/24,Pending,22066,INR,PD_11,Shampoo,Beauty & Personal Care,5,337,Net Banking,68,CUST_198,SVerma,sverma224@gmail.com,LOC_48,Coimbatore,VIP
ORD_01542,21/03/24,Pending,763,INR,PD_03,Microwave,Home & Kitchen,1,325,PayPal,93,CUST_079,NPatel,npatel462@outlook.com,LOC_29,Jalandhar,Returning
ORD_01543,16/03/24,Pending,5042,INR,PD_17,Camping Tent,Sports & Outdoors,3,476,Credit Card,70,CUST_004,NDeshmukh,ndeshmukh617@outlook.com,LOC_04,Pune,New
ORD_01544,05/02/24,Canceled,8288,INR,PD_02,Lipstick,Beauty & Personal Care,2,0,Net Banking,32,CUST_148,RJoshi,rjoshi972@gmail.com,LOC_48,Coimbatore,New
ORD_01545,18/03/24,Pending,17291,INR,PD_17,Camping Tent,Sports & Outdoors,5,335,PayPal,56,CUST_204,NBhosale,nbhosale984@gmail.com,LOC_04,Pune,Returning
ORD_01546,13/02/24,Pending,6280,INR,PD_02,Lipstick,Beauty & Personal Care,2,95,PayPal,37,CUST_220,RPatel,rpatel554@gmail.com,LOC_20,Siliguri,VIP
ORD_01547,24/03/24,Completed,4877,INR,PD_10,Hair Dryer,Beauty & Personal Care,5,230,PayPal,92,CUST_109,NBhosale,nbhosale923@outlook.com,LOC_09,Hubli,VIP
ORD_01548,23/03/24,Completed,826,INR,PD_02,Lipstick,Beauty & Personal Care,2,383,UPI,43,CUST_265,PKumar,pkumar638@gmail.com,LOC_15,Bhagalpur,VIP
ORD_01549,07/02/24,Canceled,14619,INR,PD_04,Yoga Mat,Sports & Outdoors,4,320,PayPal,99,CUST_180,NBhosale,nbhosale372@gmail.com,LOC_30,Jaipur,New
ORD_01550,08/02/24,Pending,2526,INR,PD_06,Coffee Maker,Home & Kitchen,1,43,Credit Card,68,CUST_183,RKumar,rkumar378@outlook.com,LOC_33,Bikaner,VIP
ORD_01551,02/03/24,Pending,780,INR,PD_19,Perfume,Beauty & Personal Care,3,299,Credit Card,50,CUST_238,SBhosale,sbhosale192@yahoo.com,LOC_38,Kolkata,Returning
ORD_01552,14/03/24,Canceled,484,INR,PD_16,Tablet,Electronics,1,136,Credit Card,20,CUST_091,RKumar,rkumar690@gmail.com,LOC_41,Jodhpur,Returning
ORD_01553,25/02/24,Canceled,1582,INR,PD_03,Microwave,Home & Kitchen,1,267,UPI,20,CUST_019,AJoshi,ajoshi510@yahoo.com,LOC_19,Lucknow,New
ORD_01554,10/03/24,Pending,15580,INR,PD_11,Shampoo,Beauty & Personal Care,4,387,UPI,63,CUST_047,APatel,apatel162@yahoo.com,LOC_47,Madurai,VIP
ORD_01555,24/02/24,Canceled,8619,INR,PD_18,Dumbbells,Sports & Outdoors,3,161,Net Banking,50,CUST_266,RVerma,rverma559@yahoo.com,LOC_16,Howrah,VIP
ORD_01556,27/03/24,Pending,1838,INR,PD_08,Camping Tent,Sports & Outdoors,4,499,Credit Card,65,CUST_118,PBhosale,pbhosale336@yahoo.com,LOC_18,Jabalpur,VIP
ORD_01557,18/03/24,Completed,3469,INR,PD_19,Perfume,Beauty & Personal Care,1,445,Credit Card,71,CUST_013,RDeshmukh,rdeshmukh987@gmail.com,LOC_13,Ujjain,Returning
ORD_01558,18/02/24,Canceled,5173,INR,PD_06,Coffee Maker,Home & Kitchen,5,444,PayPal,87,CUST_174,RDeshmukh,rdeshmukh740@gmail.com,LOC_24,Kanpur,Returning
ORD_01559,04/03/24,Pending,11170,INR,PD_15,Yoga Mat,Sports & Outdoors,3,316,PayPal,80,CUST_117,RJoshi,rjoshi427@outlook.com,LOC_17,Agra,New
ORD_01560,27/03/24,Completed,2797,INR,PD_09,Smartphone,Electronics,1,8,UPI,66,CUST_102,RGupta,rgupta627@outlook.com,LOC_02,Bangalore,VIP
ORD_01561,26/02/24,Canceled,7824,INR,PD_11,Shampoo,Beauty & Personal Care,4,310,Credit Card,82,CUST_101,NVerma,nverma912@outlook.com,LOC_01,Ludhiana,New
ORD_01562,14/03/24,Canceled,10415,INR,PD_11,Shampoo,Beauty & Personal Care,3,480,Credit Card,80,CUST_232,RGupta,rgupta122@outlook.com,LOC_32,Chennai,Returning
ORD_01563,17/03/24,Completed,9762,INR,PD_01,Yoga Mat,Sports & Outdoors,4,310,Credit Card,44,CUST_225,NVerma,nverma697@gmail.com,LOC_25,Salem,New
ORD_01564,20/02/24,Canceled,7982,INR,PD_14,Football,Sports & Outdoors,2,407,Net Banking,31,CUST_151,PVerma,pverma317@yahoo.com,LOC_01,Ludhiana,Returning
ORD_01565,02/03/24,Canceled,7056,INR,PD_16,Tablet,Electronics,2,488,PayPal,34,CUST_172,NKumar,nkumar561@yahoo.com,LOC_22,Bathinda,Returning
ORD_01566,07/02/24,Pending,3610,INR,PD_05,Sweater,Clothing,2,87,Credit Card,31,CUST_049,SBhosale,sbhosale532@gmail.com,LOC_49,Varanasi,Returning
ORD_01567,21/03/24,Pending,5155,INR,PD_02,Lipstick,Beauty & Personal Care,2,462,PayPal,69,CUST_286,SPatel,spatel880@yahoo.com,LOC_36,Asansol,VIP
ORD_01568,14/03/24,Completed,11551,INR,PD_19,Perfume,Beauty & Personal Care,3,487,Net Banking,35,CUST_099,RDeshmukh,rdeshmukh540@outlook.com,LOC_49,Varanasi,VIP
ORD_01569,31/03/24,Canceled,2428,INR,PD_05,Sweater,Clothing,1,446,Credit Card,48,CUST_082,KDeshmukh,kdeshmukh373@gmail.com,LOC_32,Chennai,VIP
ORD_01570,13/03/24,Canceled,9166,INR,PD_16,Tablet,Electronics,3,466,Net Banking,68,CUST_250,RPatel,rpatel340@outlook.com,LOC_50,Mumbai,New
ORD_01571,19/02/24,Completed,3764,INR,PD_08,Camping Tent,Sports & Outdoors,2,132,Credit Card,34,CUST_192,RKumar,rkumar933@outlook.com,LOC_42,Mangalore,New
ORD_01572,31/03/24,Completed,2603,INR,PD_10,Hair Dryer,Beauty & Personal Care,1,379,Credit Card,95,CUST_083,RKumar,rkumar993@gmail.com,LOC_33,Bikaner,Returning
ORD_01573,25/02/24,Canceled,15555,INR,PD_16,Tablet,Electronics,5,65,Credit Card,60,CUST_138,RBhosale,rbhosale418@gmail.com,LOC_38,Kolkata,VIP
ORD_01574,13/02/24,Pending,1604,INR,PD_14,Football,Sports & Outdoors,3,302,Net Banking,88,CUST_288,AGupta,agupta129@gmail.com,LOC_38,Kolkata,Returning
ORD_01575,05/03/24,Canceled,8898,INR,PD_05,Sweater,Clothing,3,408,PayPal,36,CUST_037,NDeshmukh,ndeshmukh830@yahoo.com,LOC_37,Ahmedabad,Returning
ORD_01576,26/03/24,Pending,3422,INR,PD_12,Jacket,Clothing,1,4,UPI,88,CUST_255,SPatel,spatel802@yahoo.com,LOC_05,Nagpur,VIP
ORD_01577,03/03/24,Canceled,4682,INR,PD_12,Jacket,Clothing,2,428,Net Banking,48,CUST_136,RDeshmukh,rdeshmukh576@outlook.com,LOC_36,Asansol,Returning
ORD_01578,10/03/24,Pending,4792,INR,PD_13,Microwave,Home & Kitchen,2,74,UPI,24,CUST_266,RVerma,rverma559@yahoo.com,LOC_16,Howrah,VIP
ORD_01579,02/03/24,Canceled,5508,INR,PD_03,Microwave,Home & Kitchen,5,140,PayPal,93,CUST_130,SDeshmukh,sdeshmukh565@yahoo.com,LOC_30,Jaipur,Returning
ORD_01580,04/02/24,Pending,9656,INR,PD_08,Camping Tent,Sports & Outdoors,4,360,PayPal,68,CUST_233,RSharma,rsharma679@outlook.com,LOC_33,Bikaner,VIP
ORD_01581,31/03/24,Completed,3554,INR,PD_13,Microwave,Home & Kitchen,2,358,Net Banking,26,CUST_027,RSharma,rsharma796@outlook.com,LOC_27,Surat,New
ORD_01582,02/02/24,Canceled,9823,INR,PD_09,Smartphone,Electronics,4,417,Net Banking,40,CUST_096,KGupta,kgupta667@gmail.com,LOC_46,Bhopal,New
ORD_01583,23/02/24,Pending,10413,INR,PD_06,Coffee Maker,Home & Kitchen,3,347,Net Banking,80,CUST_035,PBhosale,pbhosale775@yahoo.com,LOC_35,Vadodara,VIP
ORD_01584,19/02/24,Canceled,4108,INR,PD_10,Hair Dryer,Beauty & Personal Care,1,372,PayPal,56,CUST_227,AVerma,averma394@outlook.com,LOC_27,Surat,VIP
ORD_01585,21/02/24,Canceled,16612,INR,PD_01,Yoga Mat,Sports & Outdoors,5,49,Credit Card,36,CUST_023,KJoshi,kjoshi324@gmail.com,LOC_23,Gwalior,VIP
ORD_01586,08/03/24,Completed,11249,INR,PD_02,Lipstick,Beauty & Personal Care,3,335,Net Banking,40,CUST_024,SPatel,spatel873@gmail.com,LOC_24,Kanpur,New
ORD_01587,14/02/24,Completed,9515,INR,PD_19,Perfume,Beauty & Personal Care,4,459,PayPal,38,CUST_290,PKumar,pkumar171@gmail.com,LOC_40,Aurangabad,VIP
ORD_01588,07/02/24,Canceled,2789,INR,PD_19,Perfume,Beauty & Personal Care,1,371,PayPal,93,CUST_250,RPatel,rpatel340@outlook.com,LOC_50,Mumbai,New
ORD_01589,31/03/24,Completed,14086,INR,PD_15,Yoga Mat,Sports & Outdoors,4,347,Credit Card,41,CUST_296,KVerma,kverma721@yahoo.com,LOC_46,Bhopal,Returning
ORD_01590,08/02/24,Canceled,11878,INR,PD_19,Perfume,Beauty & Personal Care,3,91,UPI,26,CUST_299,SGupta,sgupta146@gmail.com,LOC_49,Varanasi,Returning
ORD_01591,12/03/24,Canceled,17808,INR,PD_15,Yoga Mat,Sports & Outdoors,5,496,Net Banking,39,CUST_123,RKumar,rkumar973@yahoo.com,LOC_23,Gwalior,VIP
ORD_01592,26/02/24,Pending,746,INR,PD_01,Yoga Mat,Sports & Outdoors,2,60,UPI,50,CUST_197,NGupta,ngupta662@gmail.com,LOC_47,Madurai,Returning
ORD_01593,21/03/24,Canceled,7299,INR,PD_08,Camping Tent,Sports & Outdoors,5,334,Credit Card,68,CUST_003,RKumar,rkumar132@gmail.com,LOC_03,Durgapur,New
ORD_01594,13/03/24,Pending,12880,INR,PD_18,Dumbbells,Sports & Outdoors,4,140,UPI,100,CUST_256,SSharma,ssharma507@yahoo.com,LOC_06,Rajkot,New
ORD_01595,08/02/24,Pending,1054,INR,PD_03,Microwave,Home & Kitchen,1,59,PayPal,30,CUST_259,PDeshmukh,pdeshmukh170@outlook.com,LOC_09,Hubli,New
ORD_01596,02/03/24,Pending,4707,INR,PD_16,Tablet,Electronics,1,293,Credit Card,93,CUST_071,SDeshmukh,sdeshmukh803@outlook.com,LOC_21,Prayagraj,Returning
ORD_01597,13/03/24,Canceled,7800,INR,PD_14,Football,Sports & Outdoors,5,196,Net Banking,81,CUST_042,RDeshmukh,rdeshmukh385@outlook.com,LOC_42,Mangalore,Returning
ORD_01598,21/02/24,Completed,14311,INR,PD_15,Yoga Mat,Sports & Outdoors,3,64,PayPal,32,CUST_074,PGupta,pgupta265@outlook.com,LOC_24,Kanpur,Returning
ORD_01599,24/03/24,Canceled,934,INR,PD_18,Dumbbells,Sports & Outdoors,4,201,Net Banking,91,CUST_077,PKumar,pkumar230@gmail.com,LOC_27,Surat,Returning
ORD_01600,06/03/24,Canceled,4016,INR,PD_01,Yoga Mat,Sports & Outdoors,1,428,Credit Card,94,CUST_278,RJoshi,rjoshi256@outlook.com,LOC_28,Amritsar,Returning
ORD_01601,16/03/24,Completed,2126,INR,PD_07,Dumbbells,Sports & Outdoors,2,92,Credit Card,96,CUST_246,RDeshmukh,rdeshmukh582@gmail.com,LOC_46,Bhopal,VIP
ORD_01602,08/02/24,Completed,18466,INR,PD_18,Dumbbells,Sports & Outdoors,5,409,PayPal,60,CUST_128,APatel,apatel758@yahoo.com,LOC_28,Amritsar,New
ORD_01603,06/02/24,Canceled,8651,INR,PD_11,Shampoo,Beauty & Personal Care,5,334,UPI,40,CUST_255,SPatel,spatel802@yahoo.com,LOC_05,Nagpur,VIP
ORD_01604,20/02/24,Pending,814,INR,PD_19,Perfume,Beauty & Personal Care,1,63,PayPal,84,CUST_095,RGupta,rgupta782@yahoo.com,LOC_45,Tiruchirappalli,Returning
ORD_01605,03/02/24,Canceled,331,INR,PD_06,Coffee Maker,Home & Kitchen,4,127,UPI,58,CUST_156,RDeshmukh,rdeshmukh514@outlook.com,LOC_06,Rajkot,New
ORD_01606,03/03/24,Canceled,18742,INR,PD_01,Yoga Mat,Sports & Outdoors,5,71,UPI,93,CUST_085,RDeshmukh,rdeshmukh328@gmail.com,LOC_35,Vadodara,VIP
ORD_01607,04/03/24,Completed,14698,INR,PD_16,Tablet,Electronics,5,310,Credit Card,88,CUST_152,SGupta,sgupta710@outlook.com,LOC_02,Bangalore,Returning
ORD_01608,10/02/24,Pending,2068,INR,PD_04,Yoga Mat,Sports & Outdoors,1,18,PayPal,44,CUST_242,SPatel,spatel244@gmail.com,LOC_42,Mangalore,VIP
ORD_01609,23/02/24,Pending,9229,INR,PD_03,Microwave,Home & Kitchen,2,110,PayPal,95,CUST_167,AGupta,agupta580@yahoo.com,LOC_17,Agra,Returning
ORD_01610,17/02/24,Pending,17837,INR,PD_18,Dumbbells,Sports & Outdoors,5,38,Net Banking,90,CUST_112,SVerma,sverma727@outlook.com,LOC_12,Muzaffarpur,VIP
ORD_01611,17/02/24,Canceled,6551,INR,PD_08,Camping Tent,Sports & Outdoors,2,233,Net Banking,30,CUST_242,SPatel,spatel244@gmail.com,LOC_42,Mangalore,VIP
ORD_01612,12/03/24,Canceled,8905,INR,PD_07,Dumbbells,Sports & Outdoors,2,104,UPI,29,CUST_061,NSharma,nsharma734@gmail.com,LOC_11,Mysore,Returning
ORD_01613,10/03/24,Completed,6093,INR,PD_17,Camping Tent,Sports & Outdoors,2,288,Net Banking,85,CUST_275,NKumar,nkumar562@gmail.com,LOC_25,Salem,Returning
ORD_01614,25/02/24,Completed,5054,INR,PD_07,Dumbbells,Sports & Outdoors,2,403,PayPal,75,CUST_033,SGupta,sgupta345@gmail.com,LOC_33,Bikaner,New
ORD_01615,08/02/24,Canceled,2337,INR,PD_16,Tablet,Electronics,1,63,Net Banking,88,CUST_120,SVerma,sverma525@gmail.com,LOC_20,Siliguri,New
ORD_01616,24/02/24,Pending,2502,INR,PD_06,Coffee Maker,Home & Kitchen,1,327,UPI,31,CUST_130,SDeshmukh,sdeshmukh565@yahoo.com,LOC_30,Jaipur,Returning
ORD_01617,07/02/24,Pending,3779,INR,PD_17,Camping Tent,Sports & Outdoors,2,140,PayPal,21,CUST_029,PVerma,pverma103@outlook.com,LOC_29,Jalandhar,VIP
ORD_01618,12/02/24,Canceled,3475,INR,PD_12,Jacket,Clothing,4,400,UPI,35,CUST_107,NKumar,nkumar606@yahoo.com,LOC_07,Udaipur,New
ORD_01619,23/02/24,Canceled,20589,INR,PD_20,Smartphone,Electronics,5,48,UPI,87,CUST_188,SVerma,sverma384@gmail.com,LOC_38,Kolkata,VIP
ORD_01620,29/03/24,Completed,11321,INR,PD_08,Camping Tent,Sports & Outdoors,5,311,PayPal,32,CUST_230,RDeshmukh,rdeshmukh493@yahoo.com,LOC_30,Jaipur,New
ORD_01621,23/03/24,Canceled,9845,INR,PD_11,Shampoo,Beauty & Personal Care,3,92,Net Banking,64,CUST_218,APatel,apatel340@outlook.com,LOC_18,Jabalpur,VIP
ORD_01622,01/02/24,Canceled,19796,INR,PD_09,Smartphone,Electronics,4,65,PayPal,53,CUST_219,RDeshmukh,rdeshmukh864@gmail.com,LOC_19,Lucknow,Returning
ORD_01623,19/03/24,Pending,2435,INR,PD_15,Yoga Mat,Sports & Outdoors,2,193,Credit Card,92,CUST_095,RGupta,rgupta782@yahoo.com,LOC_45,Tiruchirappalli,Returning
ORD_01624,27/02/24,Canceled,6170,INR,PD_15,Yoga Mat,Sports & Outdoors,3,347,Net Banking,97,CUST_083,RKumar,rkumar993@gmail.com,LOC_33,Bikaner,Returning
ORD_01625,04/03/24,Pending,7288,INR,PD_05,Sweater,Clothing,2,181,UPI,79,CUST_245,RKumar,rkumar942@outlook.com,LOC_45,Tiruchirappalli,Returning
ORD_01626,20/02/24,Canceled,17023,INR,PD_05,Sweater,Clothing,4,482,Credit Card,49,CUST_184,SVerma,sverma182@outlook.com,LOC_34,Indore,New
ORD_01627,26/03/24,Completed,9956,INR,PD_11,Shampoo,Beauty & Personal Care,3,394,Credit Card,60,CUST_016,RBhosale,rbhosale646@outlook.com,LOC_16,Howrah,New
ORD_01628,11/02/24,Canceled,1614,INR,PD_20,Smartphone,Electronics,1,483,Credit Card,31,CUST_094,SJoshi,sjoshi779@gmail.com,LOC_44,Nashik,VIP
ORD_01629,23/03/24,Completed,2241,INR,PD_04,Yoga Mat,Sports & Outdoors,1,283,Net Banking,83,CUST_084,NDeshmukh,ndeshmukh936@yahoo.com,LOC_34,Indore,Returning
ORD_01630,04/03/24,Canceled,5923,INR,PD_05,Sweater,Clothing,5,245,Credit Card,83,CUST_200,KPatel,kpatel330@gmail.com,LOC_50,Mumbai,Returning
ORD_01631,30/03/24,Canceled,581,INR,PD_02,Lipstick,Beauty & Personal Care,4,315,Credit Card,44,CUST_203,NVerma,nverma664@gmail.com,LOC_03,Durgapur,Returning
ORD_01632,16/02/24,Canceled,17589,INR,PD_01,Yoga Mat,Sports & Outdoors,4,383,Credit Card,64,CUST_054,PKumar,pkumar102@yahoo.com,LOC_04,Pune,Returning
ORD_01633,15/03/24,Canceled,18423,INR,PD_13,Microwave,Home & Kitchen,5,493,PayPal,41,CUST_131,KGupta,kgupta870@yahoo.com,LOC_31,Patiala,Returning
ORD_01634,04/03/24,Pending,1280,INR,PD_17,Camping Tent,Sports & Outdoors,2,187,Credit Card,37,CUST_201,RBhosale,rbhosale610@outlook.com,LOC_01,Ludhiana,Returning
ORD_01635,24/02/24,Completed,16483,INR,PD_07,Dumbbells,Sports & Outdoors,4,194,UPI,41,CUST_069,RBhosale,rbhosale370@gmail.com,LOC_19,Lucknow,New
ORD_01636,19/02/24,Pending,8632,INR,PD_20,Smartphone,Electronics,2,435,Net Banking,35,CUST_053,SDeshmukh,sdeshmukh985@yahoo.com,LOC_03,Durgapur,New
ORD_01637,19/03/24,Canceled,6715,INR,PD_12,Jacket,Clothing,3,109,Net Banking,20,CUST_091,RKumar,rkumar690@gmail.com,LOC_41,Jodhpur,Returning
ORD_01638,24/03/24,Completed,4804,INR,PD_10,Hair Dryer,Beauty & Personal Care,2,475,Net Banking,85,CUST_272,PGupta,pgupta739@outlook.com,LOC_22,Bathinda,VIP
ORD_01639,01/02/24,Canceled,20531,INR,PD_04,Yoga Mat,Sports & Outdoors,5,29,Net Banking,65,CUST_081,KSharma,ksharma283@outlook.com,LOC_31,Patiala,Returning
ORD_01640,01/02/24,Pending,7484,INR,PD_13,Microwave,Home & Kitchen,3,181,PayPal,33,CUST_085,RDeshmukh,rdeshmukh328@gmail.com,LOC_35,Vadodara,VIP
ORD_01641,28/02/24,Pending,12044,INR,PD_10,Hair Dryer,Beauty & Personal Care,4,4,PayPal,32,CUST_244,RPatel,rpatel565@yahoo.com,LOC_44,Nashik,VIP
ORD_01642,27/02/24,Completed,4210,INR,PD_10,Hair Dryer,Beauty & Personal Care,1,263,Net Banking,39,CUST_039,NDeshmukh,ndeshmukh165@yahoo.com,LOC_39,Gandhinagar,New
ORD_01643,15/02/24,Pending,1033,INR,PD_17,Camping Tent,Sports & Outdoors,1,393,Net Banking,52,CUST_148,RJoshi,rjoshi972@gmail.com,LOC_48,Coimbatore,New
ORD_01644,29/03/24,Completed,7541,INR,PD_20,Smartphone,Electronics,3,186,UPI,74,CUST_228,PPatel,ppatel552@yahoo.com,LOC_28,Amritsar,VIP
ORD_01645,11/02/24,Completed,3432,INR,PD_01,Yoga Mat,Sports & Outdoors,1,336,UPI,76,CUST_175,RBhosale,rbhosale345@gmail.com,LOC_25,Salem,VIP
ORD_01646,08/02/24,Completed,450,INR,PD_12,Jacket,Clothing,4,183,UPI,45,CUST_194,RKumar,rkumar985@outlook.com,LOC_44,Nashik,New
ORD_01647,19/03/24,Pending,1066,INR,PD_08,Camping Tent,Sports & Outdoors,1,202,Credit Card,73,CUST_178,RVerma,rverma172@outlook.com,LOC_28,Amritsar,New
ORD_01648,14/03/24,Pending,3056,INR,PD_03,Microwave,Home & Kitchen,2,485,Credit Card,81,CUST_242,SPatel,spatel244@gmail.com,LOC_42,Mangalore,VIP
ORD_01649,23/03/24,Canceled,16226,INR,PD_07,Dumbbells,Sports & Outdoors,4,281,PayPal,83,CUST_014,RVerma,rverma750@yahoo.com,LOC_14,Belgaum,New
ORD_01650,09/02/24,Completed,9938,INR,PD_02,Lipstick,Beauty & Personal Care,3,256,Credit Card,69,CUST_237,AGupta,agupta907@yahoo.com,LOC_37,Ahmedabad,New
ORD_01651,04/03/24,Completed,1118,INR,PD_01,Yoga Mat,Sports & Outdoors,1,79,PayPal,64,CUST_025,PBhosale,pbhosale911@outlook.com,LOC_25,Salem,Returning
ORD_01652,19/03/24,Completed,2779,INR,PD_13,Microwave,Home & Kitchen,1,219,Net Banking,96,CUST_063,SDeshmukh,sdeshmukh371@yahoo.com,LOC_13,Ujjain,New
ORD_01653,06/02/24,Pending,9822,INR,PD_18,Dumbbells,Sports & Outdoors,4,144,PayPal,82,CUST_135,PDeshmukh,pdeshmukh229@yahoo.com,LOC_35,Vadodara,VIP
ORD_01654,12/02/24,Completed,6457,INR,PD_12,Jacket,Clothing,5,373,UPI,85,CUST_016,RBhosale,rbhosale646@outlook.com,LOC_16,Howrah,New
ORD_01655,14/03/24,Pending,1951,INR,PD_04,Yoga Mat,Sports & Outdoors,1,358,PayPal,51,CUST_015,SJoshi,sjoshi314@outlook.com,LOC_15,Bhagalpur,Returning
ORD_01656,11/03/24,Completed,3502,INR,PD_11,Shampoo,Beauty & Personal Care,4,358,PayPal,84,CUST_068,RSharma,rsharma783@outlook.com,LOC_18,Jabalpur,Returning
ORD_01657,09/02/24,Pending,6508,INR,PD_12,Jacket,Clothing,5,117,Credit Card,35,CUST_026,RKumar,rkumar490@outlook.com,LOC_26,Purnia,Returning
ORD_01658,28/02/24,Completed,4585,INR,PD_16,Tablet,Electronics,3,475,PayPal,38,CUST_011,RJoshi,rjoshi691@gmail.com,LOC_11,Mysore,VIP
ORD_01659,05/03/24,Pending,395,INR,PD_05,Sweater,Clothing,1,194,PayPal,72,CUST_125,SSharma,ssharma498@yahoo.com,LOC_25,Salem,VIP
ORD_01660,04/02/24,Canceled,5569,INR,PD_18,Dumbbells,Sports & Outdoors,2,218,Net Banking,81,CUST_261,AGupta,agupta979@gmail.com,LOC_11,Mysore,New
ORD_01661,24/02/24,Pending,2590,INR,PD_09,Smartphone,Electronics,1,56,UPI,54,CUST_016,RBhosale,rbhosale646@outlook.com,LOC_16,Howrah,New
ORD_01662,12/02/24,Completed,8355,INR,PD_10,Hair Dryer,Beauty & Personal Care,4,163,Credit Card,26,CUST_150,KJoshi,kjoshi129@yahoo.com,LOC_50,Mumbai,Returning
ORD_01663,02/03/24,Pending,2682,INR,PD_17,Camping Tent,Sports & Outdoors,1,108,Credit Card,56,CUST_220,RPatel,rpatel554@gmail.com,LOC_20,Siliguri,VIP
ORD_01664,24/02/24,Pending,6409,INR,PD_08,Camping Tent,Sports & Outdoors,4,129,UPI,82,CUST_044,SDeshmukh,sdeshmukh903@yahoo.com,LOC_44,Nashik,Returning
ORD_01665,15/03/24,Canceled,572,INR,PD_10,Hair Dryer,Beauty & Personal Care,1,342,PayPal,21,CUST_097,KKumar,kkumar793@outlook.com,LOC_47,Madurai,New
ORD_01666,19/03/24,Canceled,8846,INR,PD_13,Microwave,Home & Kitchen,3,379,UPI,66,CUST_156,RDeshmukh,rdeshmukh514@outlook.com,LOC_06,Rajkot,New
ORD_01667,25/02/24,Completed,4707,INR,PD_11,Shampoo,Beauty & Personal Care,2,107,Credit Card,94,CUST_118,PBhosale,pbhosale336@yahoo.com,LOC_18,Jabalpur,VIP
ORD_01668,30/03/24,Canceled,2244,INR,PD_01,Yoga Mat,Sports & Outdoors,2,21,PayPal,95,CUST_264,SSharma,ssharma278@yahoo.com,LOC_14,Belgaum,New
ORD_01669,05/02/24,Canceled,7061,INR,PD_10,Hair Dryer,Beauty & Personal Care,2,473,UPI,32,CUST_250,RPatel,rpatel340@outlook.com,LOC_50,Mumbai,New
ORD_01670,06/03/24,Canceled,11608,INR,PD_10,Hair Dryer,Beauty & Personal Care,3,389,PayPal,45,CUST_043,NBhosale,nbhosale840@outlook.com,LOC_43,Gaya,VIP
ORD_01671,07/03/24,Canceled,1122,INR,PD_08,Camping Tent,Sports & Outdoors,1,98,UPI,73,CUST_171,RDeshmukh,rdeshmukh221@outlook.com,LOC_21,Prayagraj,Returning
ORD_01672,29/02/24,Canceled,14333,INR,PD_11,Shampoo,Beauty & Personal Care,5,458,Credit Card,66,CUST_013,RDeshmukh,rdeshmukh987@gmail.com,LOC_13,Ujjain,Returning
ORD_01673,05/03/24,Canceled,2442,INR,PD_06,Coffee Maker,Home & Kitchen,4,247,Credit Card,73,CUST_229,RKumar,rkumar806@yahoo.com,LOC_29,Jalandhar,Returning
ORD_01674,19/02/24,Completed,4370,INR,PD_03,Microwave,Home & Kitchen,2,356,Credit Card,36,CUST_207,SBhosale,sbhosale557@outlook.com,LOC_07,Udaipur,Returning
ORD_01675,27/03/24,Canceled,6547,INR,PD_02,Lipstick,Beauty & Personal Care,2,253,Credit Card,88,CUST_099,RDeshmukh,rdeshmukh540@outlook.com,LOC_49,Varanasi,VIP
ORD_01676,25/02/24,Canceled,7073,INR,PD_03,Microwave,Home & Kitchen,2,384,Net Banking,85,CUST_172,NKumar,nkumar561@yahoo.com,LOC_22,Bathinda,Returning
ORD_01677,01/02/24,Completed,9234,INR,PD_14,Football,Sports & Outdoors,4,105,PayPal,43,CUST_093,NJoshi,njoshi541@gmail.com,LOC_43,Gaya,VIP
ORD_01678,01/03/24,Canceled,495,INR,PD_10,Hair Dryer,Beauty & Personal Care,5,450,UPI,85,CUST_234,AVerma,averma952@yahoo.com,LOC_34,Indore,New
ORD_01679,07/03/24,Completed,5615,INR,PD_19,Perfume,Beauty & Personal Care,3,151,PayPal,54,CUST_048,SPatel,spatel354@gmail.com,LOC_48,Coimbatore,New
ORD_01680,19/02/24,Completed,723,INR,PD_01,Yoga Mat,Sports & Outdoors,2,273,PayPal,50,CUST_254,SDeshmukh,sdeshmukh554@yahoo.com,LOC_04,Pune,New
ORD_01681,13/03/24,Completed,3455,INR,PD_04,Yoga Mat,Sports & Outdoors,3,138,PayPal,26,CUST_299,SGupta,sgupta146@gmail.com,LOC_49,Varanasi,Returning
ORD_01682,12/03/24,Canceled,5319,INR,PD_19,Perfume,Beauty & Personal Care,5,0,UPI,64,CUST_010,SPatel,spatel487@gmail.com,LOC_10,Patna,VIP
